,SALEM_T,SALEM_W,EUGENE_T,EUGENE_W,SEATTLE_T,SEATTLE_W,BOISE_T,BOISE_W,PORTLAND_T,PORTLAND_W,SPOKANE_T,SPOKANE_W,PASCO_T,PASCO_W,FRESNO_T,FRESNO_W,LOS ANGELES_T,LOS ANGELES_W,SAN DIEGO_T,SAN DIEGO_W,SACRAMENTO_T,SACRAMENTO_W,SAN JOSE_T,SAN JOSE_W,SAN FRANCISCO_T,SAN FRANCISCO_W,TUCSON_T,TUCSON_W,PHOENIX_T,PHOENIX_W,LAS VEGAS_T,LAS VEGAS_W,OAKLAND_T,OAKLAND_W
SALEM_T,1.0000913325417844,0.14695153699791097,0.9441472269146425,0.13018682898841386,0.8388323676273362,0.04581198777766783,0.6438507439721823,-0.12574237502758634,0.8993350440118641,0.077153801196679,0.7117288723519045,-0.08913963459276877,0.7293270695356845,-0.07357607080491886,0.4274700496505825,-0.31478760110715404,0.28483842188706615,-0.2825321498582488,0.3266132128304752,-0.22678588287796397,0.48752833518221605,-0.27547366521997324,0.44759181976137935,-0.3236515112900334,0.4463346703399522,-0.3226223555000048,0.2659525926900003,-0.0017160820272957716,0.2951161872466827,-0.06665997718748468,0.34486504236453036,-0.20178563898127314,0.43142682809334376,-0.307804096801514
SALEM_W,0.14695153699791097,1.0000913325417846,0.1458008364497843,0.9366946151254947,0.08725837729324405,0.7932150631862238,0.1835796796543764,0.36707995630122403,0.13870866807088597,0.9348131353126476,0.13318962555448444,0.42398998942863586,0.16115493187820285,0.6254885313698337,0.02932554735405213,-0.017291778001441282,0.027528446461326128,0.00550224639153299,0.029962145957916287,0.030102889499466597,0.039589421828925817,0.09571611557281244,0.037740302125637094,0.009750296126509597,0.046931095567884905,0.02799635040226284,0.08127598282370109,-0.014080675740184883,0.07789340555350088,-0.005576391251571529,0.10290385856608407,-0.0025285218976458415,0.036034805109764964,0.0363017482042587
EUGENE_T,0.9441472269146425,0.1458008364497843,1.0000913325417846,0.14242287553010277,0.7961450058842194,0.031042875038350713,0.6501580721327892,-0.1314532602630794,0.867494107897814,0.0656420083334635,0.6840635944740112,-0.09752528583497175,0.7009117234739732,-0.08475259454040578,0.4610686586103064,-0.3330907706475273,0.3068029661295162,-0.30447280063974075,0.3405741780677878,-0.24969863476360096,0.532375690270427,-0.2869929254929567,0.4862215442628974,-0.3333804648179911,0.4854236642571624,-0.33018925262066096,0.277776172395445,-0.004073301395474093,0.3057278092104197,-0.07020645359085263,0.36206637886712023,-0.2074188706530231,0.46886848271206655,-0.31539864744425644
EUGENE_W,0.13018682898841386,0.9366946151254947,0.14242287553010277,1.0000913325417842,0.030568344615121427,0.6365143147067513,0.16208435966297935,0.42024976163063593,0.0921205564439022,0.7982721328374642,0.06565169815639267,0.36325983211266355,0.0835721084496423,0.5262130084599571,0.043738604742459684,-0.021205698711030646,-0.0009315640556763869,-0.015159134451110803,0.0002891217089102404,0.008178818811590043,0.07744883228152839,0.13098700134236285,0.07004495034331033,0.037436655643570085,0.08535922870522505,0.06579611128256854,0.07510281998417143,-0.011600016824762518,0.07245389512874265,-0.00031372562422932296,0.10377972632802233,0.009283995290602505,0.07205379299213185,0.07595042638158209
SEATTLE_T,0.8388323676273362,0.08725837729324405,0.7961450058842194,0.030568344615121427,1.0000913325417846,0.06711297246277956,0.6156509169032367,-0.14702889961292004,0.868642746651832,0.06451438462699638,0.7916977595241481,-0.08340504282749403,0.7907743541927724,-0.04615132194783726,0.33578313729061965,-0.24592878636303092,0.23093469781588943,-0.21924513518268954,0.28019780782970993,-0.16557141545407114,0.3826942482656663,-0.22297178411547158,0.35852325732921697,-0.2833851319534617,0.3653904625766017,-0.28941472005428565,0.2203053608952335,0.035308220117037874,0.24562827402181608,-0.029476666770015904,0.26928524534397946,-0.14219314073075973,0.34752038916328754,-0.2731811337265067
SEATTLE_W,0.04581198777766783,0.7932150631862238,0.031042875038350713,0.6365143147067513,0.06711297246277956,1.0000913325417844,0.0864384378400921,0.3378302705859867,0.06636317773953428,0.8791040284016192,0.10363461246165487,0.626682609089989,0.1335909170908881,0.7465452476989712,0.03953445414853907,0.03836295485472351,0.09360667333890765,0.04349757281977975,0.07885205347244462,0.04722703209832502,0.020376648980250954,0.10486514315350916,0.034116168438748894,0.0641207496146217,0.036672817888268386,0.07297857625228825,0.084843226919577,-0.01239081818126988,0.0822134867703135,0.0010577409336191793,0.09791051455599266,-0.009724379049274139,0.035698185845447615,0.0757969239604856
BOISE_T,0.6438507439721823,0.1835796796543764,0.6501580721327892,0.16208435966297935,0.6156509169032367,0.0864384378400921,1.0000913325417846,-0.02840465239221625,0.6872818502697394,0.1424579277205381,0.7695439674713918,-0.03342503833868622,0.7382285264278255,0.03190184388940582,0.47673948714913755,-0.3037038598039545,0.31411740219503537,-0.2936021054838282,0.3779064484541773,-0.22808967009581935,0.4831210166959424,-0.1797107545836359,0.434190340285395,-0.2561377847276705,0.40398812291216735,-0.24415891407601145,0.40425392512815733,-0.03125628933523138,0.4408060854285423,-0.11631704784503305,0.5190794424623901,-0.1961430374861029,0.3900035358417229,-0.23135342356507946
BOISE_W,-0.12574237502758634,0.36707995630122403,-0.1314532602630794,0.42024976163063593,-0.14702889961292004,0.3378302705859867,-0.02840465239221625,1.0000913325417846,-0.1574814576748222,0.366456379498387,-0.15106309422416161,0.5293323061764406,-0.15868931893551902,0.535908701384244,-0.04742114646283331,0.3018990501957908,-0.030831890305409476,0.2064233414377432,-0.030187244423395144,0.15032057309618568,-0.04433200692763846,0.39018745749398304,-0.034761256363200606,0.3254648631361786,-0.035580787776943415,0.32915932304762874,0.0031159870027291352,0.08504506449708288,-0.010446216320680083,0.11586732254329239,-0.007497325370653687,0.14771448843071147,-0.038904168950549725,0.34424858402937525
PORTLAND_T,0.8993350440118641,0.13870866807088597,0.867494107897814,0.0921205564439022,0.868642746651832,0.06636317773953428,0.6872818502697394,-0.1574814576748222,1.0000913325417846,0.0941875886455259,0.7740513622777798,-0.0987400482105749,0.8173548037573616,-0.05811240664794346,0.3981057870211536,-0.30798250536175364,0.2855592429157171,-0.27211452851541085,0.33638875838792615,-0.21232869939075272,0.44448065462503217,-0.2709122443715805,0.40944135034031176,-0.3326419200730109,0.40430058057399704,-0.33519821856919824,0.2800827674309604,-0.005461356488190669,0.3126634190225505,-0.07425013200772657,0.3545367252896648,-0.18156441480719537,0.3896154597587118,-0.3194428420222747
PORTLAND_W,0.077153801196679,0.9348131353126476,0.0656420083334635,0.7982721328374642,0.06451438462699638,0.8791040284016192,0.1424579277205381,0.366456379498387,0.0941875886455259,1.0000913325417846,0.12470359955116875,0.5132001384944115,0.15750040906541865,0.7454682165293868,-0.004968582136248607,0.032894970338628426,0.03518010007855711,0.04880498195275134,0.033140394323080594,0.06323685757188592,-0.014530606515926383,0.1272939691075484,-0.007444518914841852,0.053063740123383975,-0.0033512272950910653,0.06493713294807364,0.0704406783564994,-0.016656493652535957,0.06493276682102549,-0.004077376891379276,0.07973142596533866,0.006370970795376532,-0.011031996566101206,0.07041106684452007
SPOKANE_T,0.7117288723519045,0.13318962555448444,0.6840635944740112,0.06565169815639267,0.7916977595241481,0.10363461246165487,0.7695439674713918,-0.15106309422416161,0.7740513622777798,0.12470359955116875,1.0000913325417846,-0.04186894062288669,0.8819609519962097,0.0236981522923472,0.32854955241666955,-0.2694914723567799,0.23203356993395094,-0.22266163025802582,0.29951888996725995,-0.155542197240693,0.35190492076558155,-0.21858912997610966,0.32364159685028354,-0.2911758369583187,0.3196010260724208,-0.29328985913990585,0.2639377931493062,0.03582367628378338,0.2998585931178838,-0.0407652487795829,0.33633625686536234,-0.14753276725034645,0.3018272433366248,-0.2785819619266731
SPOKANE_W,-0.08913963459276877,0.42398998942863586,-0.09752528583497175,0.36325983211266355,-0.08340504282749403,0.626682609089989,-0.03342503833868622,0.5293323061764406,-0.0987400482105749,0.5132001384944115,-0.04186894062288669,1.0000913325417846,-0.04290060017550701,0.7945053467783485,0.021799711410493403,0.12107507029023973,0.10015488053150233,0.08552469432029737,0.06495500478678182,0.05804466540635918,0.0026566456698173735,0.18293973205614691,0.01955378465559167,0.17580553522702208,0.018960541699818555,0.18567485900654235,0.0828792778133612,0.01252435811366834,0.06815110397471648,0.02436443707239014,0.06682091388601588,0.009332552153490452,0.028321707194964574,0.18443831133674685
PASCO_T,0.7293270695356845,0.16115493187820285,0.7009117234739732,0.0835721084496423,0.7907743541927724,0.1335909170908881,0.7382285264278255,-0.15868931893551902,0.8173548037573616,0.15750040906541865,0.8819609519962097,-0.04290060017550701,1.0000913325417846,0.04200254032792537,0.3282621351201683,-0.26730597882661833,0.25434205270711435,-0.2304957674769569,0.3218293448513708,-0.16469272342233898,0.3454480355322244,-0.21480444832427878,0.3272530683374834,-0.29367292390806815,0.3221377959542651,-0.2987414237519712,0.29172836766319965,0.008161959607188123,0.3216634619695872,-0.06290878171559565,0.35662439280989927,-0.1508226951345059,0.30613834387820604,-0.28271321042149156
PASCO_W,-0.07357607080491886,0.6254885313698337,-0.08475259454040578,0.5262130084599571,-0.04615132194783726,0.7465452476989712,0.03190184388940582,0.535908701384244,-0.05811240664794346,0.7454682165293868,0.0236981522923472,0.7945053467783485,0.04200254032792537,1.0000913325417846,-0.05276642564406415,0.15263291673816998,0.030942644262876726,0.12282052899490975,0.015799263873522793,0.10837330129964595,-0.07190818365656652,0.23765083547992907,-0.05364663356653439,0.18793055377726342,-0.048122153422581145,0.19520261523461388,0.05098477727224754,0.018836454367148172,0.035765031181577325,0.04166020278899701,0.02851779299054226,0.05018971515069717,-0.051538508858144996,0.19707132386795873
FRESNO_T,0.4274700496505825,0.02932554735405213,0.4610686586103064,0.043738604742459684,0.33578313729061965,0.03953445414853907,0.47673948714913755,-0.04742114646283331,0.3981057870211536,-0.004968582136248607,0.32854955241666955,0.021799711410493403,0.3282621351201683,-0.05276642564406415,1.0000913325417848,-0.18731409406877195,0.681167375233441,-0.2935387661360683,0.6137751991209363,-0.3246930410004806,0.8785678867539937,-0.05951257719444342,0.8626440461799273,-0.01702805421684933,0.7917309189827099,0.005551240960193724,0.4577289589545307,-0.09459702858958835,0.5178963535080537,-0.15392259965962832,0.6837705440013823,-0.2926173975872082,0.811089026354382,0.005409061443377987
FRESNO_W,-0.31478760110715404,-0.017291778001441282,-0.3330907706475273,-0.021205698711030646,-0.24592878636303092,0.03836295485472351,-0.3037038598039545,0.3018990501957908,-0.30798250536175364,0.032894970338628426,-0.2694914723567799,0.12107507029023973,-0.26730597882661833,0.15263291673816998,-0.18731409406877195,1.0000913325417846,-0.09440024373219763,0.7539851320818359,-0.12489025807925647,0.5886995608824859,-0.27978038004463895,0.7599018802377739,-0.24522348485424944,0.7721528367246331,-0.254141434300662,0.6793173173705442,-0.15950149781072107,0.15153111859718735,-0.1849691176518881,0.24611133683730363,-0.20200734887581007,0.42017954914311845,-0.2604466290231132,0.6973940100888608
LOS ANGELES_T,0.28483842188706615,0.027528446461326128,0.3068029661295162,-0.0009315640556763869,0.23093469781588943,0.09360667333890765,0.31411740219503537,-0.030831890305409476,0.2855592429157171,0.03518010007855711,0.23203356993395094,0.10015488053150233,0.25434205270711435,0.030942644262876726,0.681167375233441,-0.09440024373219763,1.0000913325417844,-0.07146905358370653,0.8666543413909337,-0.1071483799454225,0.5617589709295924,-0.10484699758945128,0.5884473201023454,-0.04432710962963314,0.5361291515083431,-0.047784986355256256,0.4800625631196136,-0.02694653190468274,0.5497324406366181,-0.07688239154685507,0.6480233982163939,-0.23093041983681714,0.5607893761333991,-0.052561800313207584
LOS ANGELES_W,-0.2825321498582488,0.00550224639153299,-0.30447280063974075,-0.015159134451110803,-0.21924513518268954,0.04349757281977975,-0.2936021054838282,0.2064233414377432,-0.27211452851541085,0.04880498195275134,-0.22266163025802582,0.08552469432029737,-0.2304957674769569,0.12282052899490975,-0.2935387661360683,0.7539851320818359,-0.07146905358370653,1.0000913325417846,-0.05262500372909331,0.9187203707914879,-0.3830973124338971,0.40227946145895094,-0.3648065922152394,0.4355665038548079,-0.37427440647525034,0.3512804626564405,-0.16254091104002036,0.24246097839356356,-0.1689930767359846,0.3238468069917776,-0.17671044389463275,0.3707486185778549,-0.3776892110834467,0.3534618389141406
SAN DIEGO_T,0.3266132128304752,0.029962145957916287,0.3405741780677878,0.0002891217089102404,0.28019780782970993,0.07885205347244462,0.3779064484541773,-0.030187244423395144,0.33638875838792615,0.033140394323080594,0.29951888996725995,0.06495500478678182,0.3218293448513708,0.015799263873522793,0.6137751991209363,-0.12489025807925647,0.8666543413909337,-0.05262500372909331,1.0000913325417846,-0.04060548034393861,0.5062115078219687,-0.1392847412626838,0.5278330101345627,-0.1099473681532073,0.47683537615777294,-0.11376852390312871,0.5656545507848132,-0.020203102163758986,0.635376659433369,-0.0719158274300833,0.6782176332413089,-0.18763403931543943,0.4931656629138574,-0.11417503619913393
SAN DIEGO_W,-0.22678588287796397,0.030102889499466597,-0.24969863476360096,0.008178818811590043,-0.16557141545407114,0.04722703209832502,-0.22808967009581935,0.15032057309618568,-0.21232869939075272,0.06323685757188592,-0.155542197240693,0.05804466540635918,-0.16469272342233898,0.10837330129964595,-0.3246930410004806,0.5886995608824859,-0.1071483799454225,0.9187203707914879,-0.04060548034393861,1.0000913325417846,-0.38662064246390165,0.28636200751199564,-0.3752219448121217,0.2853333876140158,-0.3785547400786974,0.2159089701430121,-0.11382938344075726,0.2695389828346035,-0.11814803845732076,0.3503988278189707,-0.15302195301101584,0.3540188598919928,-0.38366926976411964,0.21950403455620038
SACRAMENTO_T,0.48752833518221605,0.039589421828925817,0.532375690270427,0.07744883228152839,0.3826942482656663,0.020376648980250954,0.4831210166959424,-0.04433200692763846,0.44448065462503217,-0.014530606515926383,0.35190492076558155,0.0026566456698173735,0.3454480355322244,-0.07190818365656652,0.8785678867539937,-0.27978038004463895,0.5617589709295924,-0.3830973124338971,0.5062115078219687,-0.38662064246390165,1.0000913325417846,-0.09738290680028323,0.9210215490096075,-0.07317436557321846,0.8795076931688224,-0.03383294904743132,0.39290296734049346,-0.0590474229827919,0.43858822479416165,-0.1206134348866348,0.5618218386305123,-0.27387165559298493,0.9011137886859426,-0.031602942650499434
SACRAMENTO_W,-0.27547366521997324,0.09571611557281244,-0.2869929254929567,0.13098700134236285,-0.22297178411547158,0.10486514315350916,-0.1797107545836359,0.39018745749398304,-0.2709122443715805,0.1272939691075484,-0.21858912997610966,0.18293973205614691,-0.21480444832427878,0.23765083547992907,-0.05951257719444342,0.7599018802377739,-0.10484699758945128,0.40227946145895094,-0.1392847412626838,0.28636200751199564,-0.09738290680028323,1.0000913325417848,-0.06231083585409567,0.9058085601431489,-0.06483674207286273,0.8899521181681861,-0.07751114373423712,0.03177174103035856,-0.10824191521021082,0.09148716860348842,-0.12188135587499455,0.2728220706279459,-0.07511269109894908,0.9172167311179649
SAN JOSE_T,0.44759181976137935,0.037740302125637094,0.4862215442628974,0.07004495034331033,0.35852325732921697,0.034116168438748894,0.434190340285395,-0.034761256363200606,0.40944135034031176,-0.007444518914841852,0.32364159685028354,0.01955378465559167,0.3272530683374834,-0.05364663356653439,0.8626440461799273,-0.24522348485424944,0.5884473201023454,-0.3648065922152394,0.5278330101345627,-0.3752219448121217,0.9210215490096075,-0.06231083585409567,1.0000913325417846,-0.04199401347718174,0.9365201613542091,-0.0029766503328631454,0.3863963384724438,-0.06234417240180508,0.4267025266513426,-0.11860791837957023,0.5424022616229189,-0.2492993003981186,0.938416423685639,-0.0016449840195565308
SAN JOSE_W,-0.3236515112900334,0.009750296126509597,-0.3333804648179911,0.037436655643570085,-0.2833851319534617,0.0641207496146217,-0.2561377847276705,0.3254648631361786,-0.3326419200730109,0.053063740123383975,-0.2911758369583187,0.17580553522702208,-0.29367292390806815,0.18793055377726342,-0.01702805421684933,0.7721528367246331,-0.04432710962963314,0.4355665038548079,-0.1099473681532073,0.2853333876140158,-0.07317436557321846,0.9058085601431489,-0.04199401347718174,1.0000913325417846,-0.05577224359928499,0.9782218734215702,-0.08864831237465329,0.011929112303761506,-0.10968122121223949,0.06090076333666958,-0.11150483603685644,0.1863665396013242,-0.052693470702593975,0.979703223605298
SAN FRANCISCO_T,0.4463346703399522,0.046931095567884905,0.4854236642571624,0.08535922870522505,0.3653904625766017,0.036672817888268386,0.40398812291216735,-0.035580787776943415,0.40430058057399704,-0.0033512272950910653,0.3196010260724208,0.018960541699818555,0.3221377959542651,-0.048122153422581145,0.7917309189827099,-0.254141434300662,0.5361291515083431,-0.37427440647525034,0.47683537615777294,-0.3785547400786974,0.8795076931688224,-0.06483674207286273,0.9365201613542091,-0.05577224359928499,1.0000913325417848,-0.011999314929951193,0.3305238390747344,-0.04770220210621994,0.36123610941334133,-0.09639207801354965,0.46512373421449377,-0.21982886343479502,0.9520040144672464,-0.010010749144824433
SAN FRANCISCO_W,-0.3226223555000048,0.02799635040226284,-0.33018925262066096,0.06579611128256854,-0.28941472005428565,0.07297857625228825,-0.24415891407601145,0.32915932304762874,-0.33519821856919824,0.06493713294807364,-0.29328985913990585,0.18567485900654235,-0.2987414237519712,0.19520261523461388,0.005551240960193724,0.6793173173705442,-0.047784986355256256,0.3512804626564405,-0.11376852390312871,0.2159089701430121,-0.03383294904743132,0.8899521181681861,-0.0029766503328631454,0.9782218734215702,-0.011999314929951193,1.0000913325417846,-0.07878379080023262,-0.0004230902782453775,-0.09762292618024272,0.04073750507038829,-0.09424150508529963,0.16206306963354292,-0.009079202113328704,0.9920923686292555
TUCSON_T,0.2659525926900003,0.08127598282370109,0.277776172395445,0.07510281998417143,0.2203053608952335,0.084843226919577,0.40425392512815733,0.0031159870027291352,0.2800827674309604,0.0704406783564994,0.2639377931493062,0.0828792778133612,0.29172836766319965,0.05098477727224754,0.4577289589545307,-0.15950149781072107,0.4800625631196136,-0.16254091104002036,0.5656545507848132,-0.11382938344075726,0.39290296734049346,-0.07751114373423712,0.3863963384724438,-0.08864831237465329,0.3305238390747344,-0.07878379080023262,1.0000913325417846,-0.029616636896863884,0.8850775502511549,-0.07794030120507907,0.6423202020024402,-0.16920200368957292,0.34837386429924194,-0.07543079137584834
TUCSON_W,-0.0017160820272957716,-0.014080675740184883,-0.004073301395474093,-0.011600016824762518,0.035308220117037874,-0.01239081818126988,-0.03125628933523138,0.08504506449708288,-0.005461356488190669,-0.016656493652535957,0.03582367628378338,0.01252435811366834,0.008161959607188123,0.018836454367148172,-0.09459702858958835,0.15153111859718735,-0.02694653190468274,0.24246097839356356,-0.020203102163758986,0.2695389828346035,-0.0590474229827919,0.03177174103035856,-0.06234417240180508,0.011929112303761506,-0.04770220210621994,-0.0004230902782453775,-0.029616636896863884,1.0000913325417846,-0.021418677286740143,0.8407766820717639,-0.10312579195648519,0.3552159918437074,-0.050868928917053385,0.006365960365876455
PHOENIX_T,0.2951161872466827,0.07789340555350088,0.3057278092104197,0.07245389512874265,0.24562827402181608,0.0822134867703135,0.4408060854285423,-0.010446216320680083,0.3126634190225505,0.06493276682102549,0.2998585931178838,0.06815110397471648,0.3216634619695872,0.035765031181577325,0.5178963535080537,-0.1849691176518881,0.5497324406366181,-0.1689930767359846,0.635376659433369,-0.11814803845732076,0.43858822479416165,-0.10824191521021082,0.4267025266513426,-0.10968122121223949,0.36123610941334133,-0.09762292618024272,0.8850775502511549,-0.021418677286740143,1.0000913325417844,-0.05087613651823168,0.7489276672758155,-0.15830930984629354,0.38390810153930327,-0.09577640117496117
PHOENIX_W,-0.06665997718748468,-0.005576391251571529,-0.07020645359085263,-0.00031372562422932296,-0.029476666770015904,0.0010577409336191793,-0.11631704784503305,0.11586732254329239,-0.07425013200772657,-0.004077376891379276,-0.0407652487795829,0.02436443707239014,-0.06290878171559565,0.04166020278899701,-0.15392259965962832,0.24611133683730363,-0.07688239154685507,0.3238468069917776,-0.0719158274300833,0.3503988278189707,-0.1206134348866348,0.09148716860348842,-0.11860791837957023,0.06090076333666958,-0.09639207801354965,0.04073750507038829,-0.07794030120507907,0.8407766820717639,-0.05087613651823168,1.0000913325417846,-0.14448518280335562,0.5471284513166347,-0.10189655700890646,0.04841362616821781
LAS VEGAS_T,0.34486504236453036,0.10290385856608407,0.36206637886712023,0.10377972632802233,0.26928524534397946,0.09791051455599266,0.5190794424623901,-0.007497325370653687,0.3545367252896648,0.07973142596533866,0.33633625686536234,0.06682091388601588,0.35662439280989927,0.02851779299054226,0.6837705440013823,-0.20200734887581007,0.6480233982163939,-0.17671044389463275,0.6782176332413089,-0.15302195301101584,0.5618218386305123,-0.12188135587499455,0.5424022616229189,-0.11150483603685644,0.46512373421449377,-0.09424150508529963,0.6423202020024402,-0.10312579195648519,0.7489276672758155,-0.14448518280335562,1.0000913325417848,-0.18465604672331035,0.48043717186654356,-0.09526625793130052
LAS VEGAS_W,-0.20178563898127314,-0.0025285218976458415,-0.2074188706530231,0.009283995290602505,-0.14219314073075973,-0.009724379049274139,-0.1961430374861029,0.14771448843071147,-0.18156441480719537,0.006370970795376532,-0.14753276725034645,0.009332552153490452,-0.1508226951345059,0.05018971515069717,-0.2926173975872082,0.42017954914311845,-0.23093041983681714,0.3707486185778549,-0.18763403931543943,0.3540188598919928,-0.27387165559298493,0.2728220706279459,-0.2492993003981186,0.1863665396013242,-0.21982886343479502,0.16206306963354292,-0.16920200368957292,0.3552159918437074,-0.15830930984629354,0.5471284513166347,-0.18465604672331035,1.0000913325417846,-0.24192706310312387,0.1728587945435825
OAKLAND_T,0.43142682809334376,0.036034805109764964,0.46886848271206655,0.07205379299213185,0.34752038916328754,0.035698185845447615,0.3900035358417229,-0.038904168950549725,0.3896154597587118,-0.011031996566101206,0.3018272433366248,0.028321707194964574,0.30613834387820604,-0.051538508858144996,0.811089026354382,-0.2604466290231132,0.5607893761333991,-0.3776892110834467,0.4931656629138574,-0.38366926976411964,0.9011137886859426,-0.07511269109894908,0.938416423685639,-0.052693470702593975,0.9520040144672464,-0.009079202113328704,0.34837386429924194,-0.050868928917053385,0.38390810153930327,-0.10189655700890646,0.48043717186654356,-0.24192706310312387,1.0000913325417846,-0.00829844775495087
OAKLAND_W,-0.307804096801514,0.0363017482042587,-0.31539864744425644,0.07595042638158209,-0.2731811337265067,0.0757969239604856,-0.23135342356507946,0.34424858402937525,-0.3194428420222747,0.07041106684452007,-0.2785819619266731,0.18443831133674685,-0.28271321042149156,0.19707132386795873,0.005409061443377987,0.6973940100888608,-0.052561800313207584,0.3534618389141406,-0.11417503619913393,0.21950403455620038,-0.031602942650499434,0.9172167311179649,-0.0016449840195565308,0.979703223605298,-0.010010749144824433,0.9920923686292555,-0.07543079137584834,0.006365960365876455,-0.09577640117496117,0.04841362616821781,-0.09526625793130052,0.1728587945435825,-0.00829844775495087,1.0000913325417846
